ID,LIMIT_BAL,SEX,AGE,EDUCATION2,EDUCATION3,EDUCATION4,EDUCATION5,MARRIAGE2,MARRIAGE3,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
1031,1.7845067118176854,1,0.5022057890768905,0,0,0,0,0,0,0,0,0,0,0,0,-0.6844565802635207,-0.6395437877359557,1.0593173903833757,-0.5475201148621244,-0.5304417095233294,-0.657998052102187,-0.10386914665518082,4.545441069639764,-0.30703402377209377,-0.29151161641886864,-0.2961099661762451,0.19587858245913392,0
10875,-0.136308228475187,1,2.6776694627909507,0,1,0,0,1,0,0,0,0,0,0,0,1.3574834507328317,1.2653774001108806,1.2878347990306578,0.8947938769566506,1.0385468632260368,1.0619017854745454,0.06795108561985941,-0.04929034282082001,-0.1029987347554893,-0.07604806426847845,-0.056996312638463886,-0.0990074080172704,1
20303,0.555185150030247,1,1.9162571769910297,1,0,0,0,0,0,0,0,0,0,0,0,-0.6874347096900504,-0.6914642863346043,-0.6775188328084787,-0.643330190639304,-0.6646163873038657,-0.6418240294843578,-0.3212464221710244,-0.24006348614095463,-0.1789867056649913,-0.27457698108454276,-0.23710388371407945,-0.25165631520974413,0
25360,0.7088503452536769,1,-1.0206187825229518,1,0,0,0,1,0,0,0,0,0,0,0,-0.6992648828037302,-0.6989078817561343,-0.6862363541135351,-0.6920487693411551,-0.6925381894261665,-0.6864846552887718,-0.31815377693796726,-0.19093940173601998,-0.2885914747648721,-0.28238815974428716,-0.2846176820527238,-0.2830074738676906,0
28313,-0.5204712165337615,1,-0.6942992314658427,0,0,0,0,1,0,0,0,0,0,0,0,0.26385119445695476,0.22708107081609866,0.22764565170578235,0.28396553133803215,0.253252429686058,0.3202678059617332,-0.09738648645511873,-0.040149129703396895,0.276590944810871,0.01031232699365591,0.31372253005577055,0.27714865241192876,0
3072,0.09418956435995768,1,-0.8030724151515457,0,0,0,0,1,0,0,0,0,2,0,0,0.6632499159816773,0.7882628210594954,0.9153916909561859,0.9110959832531595,0.9719512814477734,0.18203495506464315,0.06319316987669457,0.1814259273819678,-0.30703402377209377,-0.005247540896554984,-0.19576873275367232,-0.3012860091737996,1
6042,1.0161807357005364,1,-0.36797968040873363,1,0,0,0,1,0,0,0,0,0,0,0,-0.33493123355911436,-0.31039197568963883,-0.38725712591114464,-0.5409492082934739,-0.6677669667672179,-0.6601997515161323,-0.2567171899043513,0.1239952623616356,-0.24867152691379732,-0.2865124620766322,-0.30414220776795353,-0.3012860091737996,0
20149,-0.9046342045923359,1,0.06711305433407848,1,0,0,0,1,0,2,2,2,2,0,0,-0.0022316319096633546,0.022879383441112497,0.07185604083363162,0.11659515402512127,0.1363475948898222,0.17819044916490787,-0.21633438003423971,-0.14070247399505117,-0.30703402377209377,-0.19459051160875984,-0.19403871148776589,-0.19682070929141707,1
23333,0.7088503452536769,1,0.2846594217054845,0,0,0,0,0,0,0,0,0,0,0,0,-0.6910166994611298,-0.6859810271118743,-0.6331518452393671,-0.6776553549526827,-0.6604656238838938,-0.6160810824905356,-0.29811105686988537,-0.11749174155776813,-0.2667055384430109,-0.3021348193961211,-0.14269415177461442,-0.27942117896585905,1
8996,-0.05947563086347211,0,1.4811644422482177,1,0,0,0,0,0,0,0,0,0,0,0,-0.6936791746166447,-0.6886374247145958,-0.6712404855109629,-0.6708497731494376,-0.6646830662343071,-0.6528325265540844,-0.30941110675990185,-0.22277467002756743,-0.2816463376387348,-0.2749519176602105,-0.27726509167262153,-0.25096219361584127,0
15021,-0.7509690093689061,0,1.0460717075054056,1,0,0,0,1,0,1,2,2,2,2,0,-0.5661411250279825,-0.560959875766674,-0.5007003667352233,-0.4843142516779629,-0.474148022498249,-0.45738936319309215,-0.33528227361336066,-0.12083027156587049,-0.2720165256571159,-0.3021348193961211,-0.27633829456588593,-0.2723642760945132,0
18226,-0.6741364117571912,0,1.9162571769910297,1,0,0,0,0,0,2,2,2,2,0,0,-0.6108679628208858,-0.5677216151190562,-0.5353106582741725,-0.5283080356566416,-0.5070707444036484,-0.4827258426028014,-0.1806500119605034,-0.19237020031092097,-0.30703402377209377,-0.27070263646930953,-0.24853438136381834,-0.3012860091737996,1
1604,0.7088503452536769,1,0.2846594217054845,1,0,0,0,1,0,0,0,0,0,0,0,-0.6996766057659233,-0.6948451560107953,-0.6670549206459524,-0.6452075925160612,-0.6719343999198001,-0.6502921041533783,-0.33528227361336066,-0.2111693038089259,-0.1859902052879869,-0.3021348193961211,-0.26799712060526565,-0.3012860091737996,0
15234,-0.5204712165337615,1,0.2846594217054845,1,0,0,0,0,0,0,0,0,2,2,2,0.5320200838320176,0.6072300347007599,0.7197093170257968,0.6447865270351404,0.4594903615410458,0.4491688385735627,-0.13182190164627425,0.0670812746044621,-0.30703402377209377,0.01031232699365591,-0.14349737593378525,-0.3012860091737996,0
16730,-0.9046342045923359,0,-0.15043331303732757,0,1,0,0,1,0,1,2,2,2,2,2,-0.23610399853404646,-0.20013016717453325,-0.186970630629244,-0.10956919206157155,-0.05652121141168188,-0.04726357082309299,-0.22228177471319574,-0.24006348614095463,-0.12027403382554507,-0.20840067547918797,-0.30414220776795353,-0.1277556106980811,1
19662,-0.3668060213103317,1,0.3934326053911875,1,0,0,0,1,0,0,0,0,2,0,0,-0.661866713737863,-0.6948167453412475,-0.6718899697141542,-0.6715537988532216,-0.6589320084837437,-0.6397747554144549,-0.33528227361336066,-0.20906285035143277,-0.30703402377209377,-0.2533930645593159,-0.22962772038641238,-0.3012860091737996,0
28973,-0.9046342045923359,1,-0.15043331303732757,1,0,0,0,0,0,0,0,0,0,0,0,-0.6662309771371091,-0.6948167453412475,-0.6746755352967302,-0.6307985331119491,-0.3466245680292338,-0.6601997515161323,-0.33528227361336066,-0.23223383838385744,-0.13223834568149584,0.9173463929631784,-0.30414220776795353,-0.08529850653768864,0
1116,-0.827801606980621,0,-0.9118455988372487,0,0,0,0,1,0,0,0,0,0,0,0,-0.536853898317318,-0.6684516440008668,-0.6777208945605826,-0.6019491242724457,-0.5124550680367845,-0.4670090960170994,-0.2246012586379886,-0.24006348614095463,-0.02380082651878099,0.2957015505060782,-0.1805692602032087,-0.3012860091737996,0
24466,-0.6741364117571912,0,-0.36797968040873363,1,0,0,0,1,0,0,0,0,0,0,0,0.3741106037322493,0.4476615091854054,0.5026228303546814,0.5479751702570237,-0.056904615261719436,0.0016480284651692158,-0.06764951306033849,-0.040983762205422485,-0.01522153948061141,-0.1771559608402103,-0.056996312638463886,-0.21452080993594036,1
21819,0.9393481380888214,1,-1.0206187825229518,1,0,0,0,0,0,0,0,0,0,0,0,2.9031737953979198,1.8692319760151093,1.318937875872374,1.336186703197925,0.9226422123864209,0.8676102802685399,0.05129838051878248,-0.02941814039163932,-0.07358403633890788,0.01031232699365591,-0.1187827864208363,-0.12925954081820398,1
18976,-0.7509690093689061,1,-0.8030724151515457,0,0,0,0,1,0,0,0,0,0,0,0,-0.4007794593125203,-0.4059512627137454,-0.3643375500296387,-0.3262683036862798,-0.33278868996266087,0.0532016670501658,-0.21633438003423971,-0.16057467642423187,-0.21949027848464908,-0.11466653156225488,-0.259594160170863,-0.2318738497835122,0
13614,1.323511126147396,0,-1.1293919662086547,0,0,0,0,1,0,0,0,0,0,0,0,2.5902231718349946,5.294876867413556,2.2636920308167174,2.1617585334862963,1.9031725542585705,1.6305668717979458,0.28735047532654806,0.022964985211680975,-0.005416640008417602,0.011187179003547286,0.029381177709292737,-0.14291059883162718,1
12945,0.09418956435995768,1,-0.2592064967230306,0,1,0,0,0,0,0,0,0,0,0,0,1.6351768646332934,1.7378042186868745,1.5856160897027176,1.8152527270994623,-0.4985691807723807,-0.31046826768558705,0.01858770978452421,0.043433353713737084,0.12303921557669294,-0.2646411618293478,0.9717484758380367,0.9510250331593023,0
14415,-1.1351319974274805,1,-1.4557115172657638,0,0,0,0,1,0,1,2,2,0,0,0,-0.4022204896801959,-0.3818590149371905,-0.3708612580261379,-0.5607088630463443,-0.6719343999198001,-0.6601997515161323,-0.2758083268238002,-0.23934808685350412,-0.2895252747146048,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,1
6216,0.24785475958338746,0,0.6109789727625936,1,0,0,0,0,0,1,2,2,2,2,0,-0.5459255275843046,-0.6751707673489271,-0.6634322420903743,-0.6600390673424437,-0.662549340460185,-0.6532051218395214,-0.2769978057595914,-0.24006348614095463,-0.27417593804087287,-0.3021348193961211,-0.2786243940958337,-0.15592537871730608,0
21258,0.632017747641962,0,1.5899376259339209,0,1,0,0,0,0,0,0,0,0,0,2,2.7985275425071903,2.97034429568013,3.1254709705578003,3.5286791949376273,3.902973696589274,4.255263551610177,0.2187770146781848,0.14295334347907399,0.2628757580491713,0.32407175139826994,0.9501232100142063,0.27847905213357593,0
261,2.629665285546549,1,-0.6942992314658427,0,0,0,0,1,0,0,0,0,0,0,0,0.3753732208163079,0.717392405872448,0.8767112984105713,0.945921788067007,0.7827498163205416,-0.037982560985846556,2.0442703374369544,0.5585605850829589,-0.01522153948061141,0.010374816422933865,1.2630716997219227,3.4585392911334347,0
25409,-0.9046342045923359,1,-0.9118455988372487,0,0,0,0,1,0,0,0,0,0,0,0,-0.07945713551833677,-0.05164180278283028,-0.028886175572484015,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.021438256404849993,-0.043686381735791056,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
9231,-0.9046342045923359,0,-1.1293919662086547,1,0,0,0,1,0,1,0,0,0,0,0,-0.6996491575684437,-0.6948167453412475,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
6720,1.0161807357005364,1,-1.0206187825229518,1,0,0,0,1,0,0,0,0,0,0,0,-0.5439904296619973,-0.5574511580775178,-0.6397765841119182,-0.5185455458975038,-0.5519123251254329,-0.5382594762822376,0.2398307918416892,-0.13613186743633962,0.28651256927678137,-0.3021348193961211,-0.30414220776795353,-0.24876414190181548,1
9119,-0.05947563086347211,0,1.4811644422482177,0,0,0,0,0,0,0,0,2,0,0,0,-0.695312342366677,-0.685838973764135,-0.6729580104038465,-0.6727115300105553,-0.6666667644149362,-0.6548479283253114,-0.29769473924235845,-0.24006348614095463,-0.2885914747648721,-0.28238815974428716,-0.2846176820527238,-0.2830074738676906,1
26986,1.4771763213708258,0,-0.36797968040873363,0,0,0,0,0,0,0,0,0,0,0,0,-0.6653389107190242,-0.6948167453412475,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
27459,-0.5204712165337615,0,1.5899376259339209,0,1,0,0,0,0,2,3,2,2,3,2,0.2089410753991438,0.22215181964955116,0.2883940741776077,0.45205557937036667,0.5024649322104734,0.562234571554324,-0.33528227361336066,-0.08108586670750911,0.10150345423598155,-0.3021348193961211,-0.1187827864208363,-0.1277556106980811,0
7376,-0.2899734236986168,1,-0.9118455988372487,1,0,0,0,0,0,2,0,0,2,0,0,0.0540920693183437,0.08725796063648204,0.1134663287847536,0.14275362017460594,0.20504356297698714,0.2329958284228083,-0.21633438003423971,0.03194722070967065,-0.30703402377209377,-0.17271921136147544,-0.17346381571823588,-0.20642272467374015,0
18646,-0.6741364117571912,1,-0.9118455988372487,1,0,0,0,1,0,0,0,0,2,0,0,0.3836351282576481,0.4166654687087293,0.4999815945950368,0.5550936523730616,0.6516757088055264,0.7012126130222879,-0.13307085452885503,0.034172907381738886,-0.30703402377209377,-0.12716441741784595,-0.11260413904259906,-0.1277556106980811,0
11201,0.24785475958338746,0,2.460123095419545,1,0,0,0,1,0,0,0,0,0,0,0,0.7528545566536213,0.8401407036538223,0.9138329288685267,1.0816422987409182,1.2465851262029402,1.322413634592291,-0.10196598035791489,-0.08104612230265075,-0.07212497391745047,-0.0239943696799416,-0.04667797151680769,-0.09727210403251321,0
27183,-0.3668060213103317,0,-0.9118455988372487,0,0,0,0,1,0,0,0,0,0,0,0,-0.07691817725147973,0.05006839419838022,0.05095708247316522,0.027731465191943683,-0.08142579193151309,-0.12230764853995234,0.3784050878613651,-0.04038759613254706,-0.01522153948061141,0.01031232699365591,-0.056996312638463886,-0.012068678380935427,0
7816,0.632017747641962,0,-0.6942992314658427,0,0,0,0,1,0,0,0,0,0,0,0,-0.5343561123466803,-0.6485073539782942,-0.6192528832910734,-0.6591316564353443,-0.586802075478851,-0.6281396208192208,-0.14044562393076052,-0.07882043563058251,-0.2372324775295712,0.017998526794844424,-0.3037714889252593,-0.15442144859718318,0
17465,0.24785475958338746,1,0.17588623801978148,0,0,0,0,0,0,0,0,0,0,2,2,-0.17870981760433752,-0.11968535634986914,-0.0772510992367954,0.010209047675542468,0.07356938187932399,0.11940507481256779,-0.15549253246851932,-0.17647243836757642,-0.137782782883034,-0.20215173255139243,-0.1805692602032087,-0.3012860091737996,0
28814,-0.05947563086347211,1,0.2846594217054845,0,0,0,0,0,0,0,0,0,0,0,0,-0.6096876903292657,-0.6948167453412475,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
13181,-0.5204712165337615,1,1.4811644422482177,0,1,0,0,1,0,0,0,0,0,0,0,0.4729103905598377,0.5712337163836666,0.6755876901556684,-0.46331864068956075,-0.4139869575075724,-0.3687116852591098,-0.0316677752526544,0.15738056244265916,-0.19030903005550084,-0.1771559608402103,-0.1805692602032087,-0.18559907685665394,0
16656,-0.136308228475187,0,-0.6942992314658427,0,0,0,0,1,0,0,0,0,0,0,0,-0.6363261659831551,-0.6043287628314276,-0.5441147774729878,-0.516824594177143,-0.4946184541437328,-0.47532474534207747,-0.21633438003423971,-0.12083027156587049,-0.21949027848464908,-0.26920289016663856,-0.26707032349853005,-0.24344254301522678,0
23708,0.8625155404771065,1,3.112762197533763,1,0,0,0,0,0,0,0,2,0,0,0,-0.3879062546946181,-0.15759939486144048,-0.16519126034889606,-0.20573910319846286,-0.5525124354994047,-0.538869177658407,0.5869207453055642,-0.2393878312583625,-0.11070258434078445,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
21758,0.09418956435995768,1,-1.3469383335800609,0,0,0,0,1,0,0,0,0,0,0,0,-0.6059821836695285,-0.6366601047768515,-0.6159188643813581,-0.5928124351388936,-0.5648647073636582,-0.5348045018172772,-0.21544227083239628,-0.12083027156587049,-0.13194653319720437,-0.23964539011816569,-0.19206154432672998,-0.1277556106980811,0
16339,1.938171907041115,1,0.6109789727625936,1,0,0,0,0,0,0,0,0,0,0,0,4.432861840932438,4.841769304130081,4.618490823871644,4.970570771334132,5.242703436748789,5.169578509773655,1.6754129194481002,0.35594360911503264,0.46387619722914436,0.503353923996724,0.38051370821451513,0.6414468022786205,1
23207,0.8625155404771065,1,1.1548448911911087,0,0,0,0,1,0,0,0,0,0,0,0,-0.6656820131875184,-0.6772589515606922,-0.6381745230773797,-0.507155974511843,-0.6544311806789549,-0.6464475982536431,-0.2617724753814639,-0.13172023849706152,0.3300509919330705,-0.2361459820786002,-0.2539715910566671,0.22561012406464034,0
8813,-0.7509690093689061,0,1.4811644422482177,0,0,0,0,0,0,0,0,0,0,0,0,-0.6823430690575965,-0.665823657067693,-0.6593188421368295,-0.6396223219327083,-0.6568649616400629,-0.6296977465583206,-0.19070110896793913,-0.18994579161456093,-0.16515479390957505,-0.2456443753288494,-0.16876804371077558,-0.3012860091737996,1
26423,0.32468735719510233,1,0.5022057890768905,0,0,0,0,1,0,0,0,0,0,0,0,0.05385875963976765,-0.031967414120962045,-0.011263504192560348,0.042625520080884716,-0.12345018784215196,-0.0753267702762268,-0.21633438003423971,-0.15660023593839573,-0.19030903005550084,-0.20840067547918797,-0.1805692602032087,-0.18559907685665394,0
23162,-0.9046342045923359,1,-0.36797968040873363,0,1,0,0,1,0,0,0,0,0,0,0,-0.03763980665826428,0.0026225760535138684,-0.04588822871380267,-0.08851100101061081,-0.029649602443831868,0.007236957746722722,-0.230905496997682,-0.17591601669955936,-0.21207824138364542,-0.20840067547918797,-0.2114624970943949,-0.1958952138328799,0
15797,0.24785475958338746,1,-1.1293919662086547,1,0,0,0,1,0,0,0,0,0,0,0,1.9836866280309569,2.0877810515117465,2.123129216263829,2.2879668746513038,2.281692172641306,2.2360511467822475,0.08579326965672755,0.0778917527259364,0.1021454417014228,0.2290253294664998,0.06719449966410465,0.04577478777763741,0
3796,-1.1351319974274805,1,-1.4557115172657638,1,0,0,0,1,0,0,0,0,0,0,0,-0.4198696806595373,-0.4102412738154668,-0.26359533362352305,-0.446609763986421,-0.36867862427269876,-0.3151765172015624,-0.24547661396112433,-0.18839575982508483,-0.24365235218398382,-0.07236118794107908,-0.1496760233120225,-0.2681417030649374,0
21983,0.47835255241853214,1,-0.8030724151515457,1,0,0,0,1,0,0,0,0,0,0,0,-0.5917091209801699,-0.5189973168445378,-0.4964859359056265,-0.4631152554862454,-0.37254600223829504,-0.6491912544464057,-0.03791253966555825,-0.16057467642423187,-0.21949027848464908,0.01031232699365591,-0.2639809998094114,-0.3012860091737996,0
12346,-0.9046342045923359,1,-0.6942992314658427,1,0,0,0,0,0,2,3,2,0,0,0,-0.011577743151445228,0.01607502808440861,-0.005764537938874094,-0.3747834971848157,-0.3743796728254312,-0.3519110251157732,-0.2758083268238002,-0.23986476411666283,-0.2684564133487598,-0.25401795885209544,-0.2547130287420556,-0.25715144449480853,1
4671,2.5528326879348344,0,0.8285253401339996,0,0,0,0,0,0,0,0,0,0,0,0,4.842141913549794,5.053229917574536,5.270053376513146,5.858190733649331,6.472846354728001,6.484670505872533,0.6757748218091676,0.4157191940220082,0.5684034291023533,0.8851643368850315,0.8099914874757858,-0.012068678380935427,1
5175,-0.6741364117571912,1,-0.6942992314658427,0,1,0,0,0,1,0,0,0,0,0,0,0.3450429626014211,0.3011050703229545,0.16227867490015233,0.20212645452705472,0.215378797195391,0.1107168302021528,-0.18921426029820013,-0.1584682229667387,-0.20128117946486057,-0.18846654753952022,-0.19997021297087364,-0.23048560659570647,0
7771,-0.5204712165337615,0,-1.1293919662086547,1,0,0,0,1,0,0,0,0,0,0,0,-0.6820136906878421,-0.65887724836325,-0.3384014808488665,-0.3137053561276457,-0.2855966769428201,-0.2614889237999727,-0.18481318823577264,0.6937710504111043,-0.21949027848464908,-0.20840067547918797,-0.1805692602032087,-0.21452080993594036,0
13498,-1.2119645950391955,0,0.17588623801978148,0,1,0,0,0,0,0,0,0,0,0,0,-0.6903442186228811,-0.6877140779542915,-0.6720198665547924,-0.6310801433934627,-0.6552646673094713,-0.6601997515161323,-0.29947895764604526,-0.22492086788991894,-0.13276360815322052,-0.22696003597474074,-0.30414220776795353,-0.3012860091737996,1
12660,0.555185150030247,0,0.2846594217054845,0,0,0,0,0,0,0,0,0,0,0,0,-0.6325383147309791,-0.635765168686095,-0.47052100076026804,-0.4991300814887057,-0.6218251836931518,-0.4354909220990052,-0.08763275918163081,0.3311033560785568,0.3589404278779273,-0.11429159498658716,0.5198422065937649,-0.3012860091737996,0
12103,-1.0582993998157657,0,-0.2592064967230306,1,0,0,0,1,0,0,0,0,0,0,0,-0.28853005571995943,-0.26104264268506827,-0.24219122088279676,-0.21113663359414003,-0.4373745923598637,-0.6601997515161323,1.3894621832838934,-0.19237020031092097,-0.26985711327335893,-0.1771559608402103,-0.30414220776795353,-0.3012860091737996,0
9424,-1.0582993998157657,1,-1.1293919662086547,0,0,0,0,1,0,0,0,0,0,0,0,-0.5674311903095207,-0.631233666893217,-0.5500755991600544,-0.5501015424426656,-0.5648813770962686,-0.6517316768471118,-0.33486595598583374,0.038226836677291744,-0.30627531131293595,-0.292448957858038,-0.3040804212941711,-0.3012860091737996,0
26403,-0.5204712165337615,1,0.17588623801978148,0,0,0,0,0,0,0,0,0,0,0,0,0.2440198717779903,0.30116189166205015,0.35540641096465564,0.45520022751393513,0.5590586744225396,0.6194279478688882,-0.15121040829967097,-0.11363653428650708,-0.15365738202849066,-0.13716272610231883,-0.12514679322042066,-0.09304953100293739,0
19879,1.4003437237591108,1,1.1548448911911087,0,0,0,0,1,0,0,0,0,0,0,0,-0.625923299138411,-0.5218099731297723,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,0.3948793711220734,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
